frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
10,0.5230372548103333,0.3118956387042999,-0.19691835343837738,0.5266479849815369,0.2989363670349121,-0.18509069085121155,0.5290371179580688,0.2991400361061096,-0.18513330817222595,0.5313027501106262,0.2992847263813019,-0.18512970209121704,0.5193268060684204,0.29855605959892273,-0.18612198531627655,0.5166186094284058,0.29880329966545105,-0.18611909449100494,0.513618528842926,0.29906347393989563,-0.18614649772644043,0.5333352088928223,0.30422547459602356,-0.10624106973409653,0.5080496668815613,0.3041326403617859,-0.11219564080238342,0.5265118479728699,0.32601094245910645,-0.1668304204940796,0.5186342000961304,0.32684481143951416,-0.1683829426765442,0.5547400712966919,0.38861143589019775,-0.05987733602523804,0.486396849155426,0.382644921541214,-0.058010686188936234,0.557536244392395,0.47419676184654236,-0.03836414963006973,0.4773186147212982,0.4729638397693634,-0.028673311695456505,0.5550984740257263,0.5568991899490356,-0.11742614209651947,0.4776722192764282,0.5529279112815857,-0.09422118961811066,0.5573206543922424,0.5827818512916565,-0.142120361328125,0.47666534781455994,0.5789121985435486,-0.11559013277292252,0.553042471408844,0.5806083083152771,-0.16498242318630219,0.4809298515319824,0.576245129108429,-0.14125148952007294,0.5506344437599182,0.5725418329238892,-0.12797921895980835,0.4828779101371765,0.5678415894508362,-0.10591419041156769,0.5313268303871155,0.5757830142974854,-0.002249443670734763,0.49482184648513794,0.5712273716926575,0.002265638904646039,0.5267146229743958,0.6941623687744141,0.03865375369787216,0.494040310382843,0.6920101642608643,0.04265408590435982,0.5199328660964966,0.8009424805641174,0.1702411025762558,0.4956860840320587,0.8047710061073303,0.18264909088611603,0.5178061127662659,0.8155327439308167,0.17832696437835693,0.498116135597229,0.8201768398284912,0.19137650728225708,0.5295423269271851,0.8419806361198425,0.09994059801101685,0.48003628849983215,0.8389162421226501,0.11075356602668762
11,0.5236387252807617,0.31192338466644287,-0.19576744735240936,0.5272462368011475,0.29896512627601624,-0.184189572930336,0.5296505093574524,0.2991723120212555,-0.1842317134141922,0.5318731069564819,0.29931744933128357,-0.1842271238565445,0.5199643969535828,0.2985767424106598,-0.18513815104961395,0.5172294974327087,0.2988199293613434,-0.18513493239879608,0.5142750144004822,0.29907095432281494,-0.18516187369823456,0.5339144468307495,0.30423879623413086,-0.10656241327524185,0.5089696049690247,0.3041206896305084,-0.11183370649814606,0.5271409749984741,0.32604795694351196,-0.1660311222076416,0.5192500948905945,0.3268478512763977,-0.16741502285003662,0.5553588271141052,0.3888956606388092,-0.059968989342451096,0.4871026873588562,0.38230428099632263,-0.058184344321489334,0.5579696893692017,0.47459039092063904,-0.03749270737171173,0.47746899724006653,0.47268685698509216,-0.02920873463153839,0.5551856756210327,0.5571650862693787,-0.11449259519577026,0.4775918424129486,0.5520870089530945,-0.09399637579917908,0.5573394298553467,0.5832012295722961,-0.13841156661510468,0.47655603289604187,0.5782800316810608,-0.11503377556800842,0.5530449748039246,0.5808719992637634,-0.16160906851291656,0.4808652997016907,0.5758157968521118,-0.1409841626882553,0.5506482124328613,0.5727903246879578,-0.12514232099056244,0.4827890694141388,0.5674648284912109,-0.1058182418346405,0.5313296318054199,0.5760405659675598,-0.0028864985797554255,0.4948146343231201,0.5712279081344604,0.002898250473663211,0.5267184376716614,0.693497896194458,0.039718519896268845,0.4932434558868408,0.6913438439369202,0.04401015862822533,0.5198037028312683,0.8009487986564636,0.16833432018756866,0.4948264956474304,0.8038737773895264,0.18072333931922913,0.5175691246986389,0.8159584999084473,0.1756710708141327,0.4977484941482544,0.8196711540222168,0.18906459212303162,0.5294724702835083,0.8416940569877625,0.09896347671747208,0.4761773943901062,0.8378109931945801,0.10889658331871033
12,0.5241926312446594,0.3120217025279999,-0.1933637112379074,0.5275618433952332,0.2991066873073578,-0.18210715055465698,0.5300143957138062,0.2993026673793793,-0.18214824795722961,0.5321773886680603,0.2994408905506134,-0.18214325606822968,0.5204028487205505,0.2987365126609802,-0.18290524184703827,0.517573356628418,0.2989795506000519,-0.18290145695209503,0.514660120010376,0.2992088794708252,-0.18292555212974548,0.5342315435409546,0.3042769134044647,-0.10609106719493866,0.5091851949691772,0.30422160029411316,-0.11010107398033142,0.527664303779602,0.3261532485485077,-0.1640620082616806,0.5197757482528687,0.3269570767879486,-0.16511163115501404,0.5560915470123291,0.3891257345676422,-0.060309041291475296,0.4873838722705841,0.3823014795780182,-0.0562010183930397,0.5585063099861145,0.47483375668525696,-0.037510089576244354,0.477498859167099,0.4726668894290924,-0.02755345217883587,0.5552757382392883,0.5573015213012695,-0.11302084475755692,0.4775540232658386,0.5515367388725281,-0.09129800647497177,0.5573855042457581,0.5835170149803162,-0.13664226233959198,0.4762040674686432,0.5777563452720642,-0.11184703558683395,0.5530576109886169,0.581087052822113,-0.16006766259670258,0.4805600047111511,0.5753086805343628,-0.13803981244564056,0.5506701469421387,0.5729277729988098,-0.12374171614646912,0.4826259911060333,0.5669543147087097,-0.1032232716679573,0.5313205122947693,0.5763545036315918,-0.004909340292215347,0.4947529435157776,0.5713616609573364,0.004919302184134722,0.5266550183296204,0.692875862121582,0.03963042050600052,0.49158307909965515,0.6902472376823425,0.04889452084898949,0.519688606262207,0.8009336590766907,0.16507820785045624,0.4922882616519928,0.8032724261283875,0.18329210579395294,0.5172864198684692,0.8161422610282898,0.17184625566005707,0.4960317313671112,0.8195473551750183,0.19137981534004211,0.5288866758346558,0.8416247367858887,0.09533213078975677,0.46814486384391785,0.8368397355079651,0.11338729411363602
13,0.5246212482452393,0.31208285689353943,-0.18718428909778595,0.5277497172355652,0.2991598844528198,-0.17617733776569366,0.5302452445030212,0.29934272170066833,-0.17622025310993195,0.5324099063873291,0.2994803488254547,-0.17621640861034393,0.5206424593925476,0.298829048871994,-0.17691826820373535,0.5177479982376099,0.2990778684616089,-0.17691263556480408,0.5148696303367615,0.2993045151233673,-0.17693524062633514,0.534425675868988,0.30428215861320496,-0.102162204682827,0.5092431306838989,0.30433139204978943,-0.10552206635475159,0.5280587673187256,0.32618072628974915,-0.15849758684635162,0.520150899887085,0.32700130343437195,-0.15941663086414337,0.5564836859703064,0.3893390893936157,-0.0597197450697422,0.48750096559524536,0.3822217285633087,-0.05281946435570717,0.5588065385818481,0.47522053122520447,-0.03684642165899277,0.47748062014579773,0.47266530990600586,-0.026056524366140366,0.5553715229034424,0.5575600266456604,-0.11078671365976334,0.4774329960346222,0.5512587428092957,-0.08885421603918076,0.557459831237793,0.5837735533714294,-0.1340957134962082,0.47576284408569336,0.5774531960487366,-0.10891944915056229,0.5531347393989563,0.5812906622886658,-0.15663081407546997,0.48019030690193176,0.574989378452301,-0.13496175408363342,0.5507619976997375,0.5731201171875,-0.12112139910459518,0.4823494851589203,0.5666705965995789,-0.10072088986635208,0.5313263535499573,0.5763863921165466,-0.005885859485715628,0.4946843087673187,0.5713741183280945,0.005897808820009232,0.5266451239585876,0.6920592784881592,0.03944209963083267,0.4894724190235138,0.6887602210044861,0.04936371371150017,0.5195303559303284,0.8009493350982666,0.1573810875415802,0.4884945750236511,0.8026350140571594,0.18054081499576569,0.516685426235199,0.8166347146034241,0.16344983875751495,0.4929036498069763,0.8195130825042725,0.18881861865520477,0.5283234119415283,0.8416211605072021,0.08774633705615997,0.46040815114974976,0.8364703059196472,0.10984939336776733
14,0.5249443054199219,0.3121245503425598,-0.18539583683013916,0.5278868079185486,0.29921746253967285,-0.17447292804718018,0.5303903222084045,0.2993919551372528,-0.1745152473449707,0.5325763821601868,0.2995378077030182,-0.17451119422912598,0.5207738876342773,0.29889121651649475,-0.17497745156288147,0.5178318023681641,0.29912588000297546,-0.17497415840625763,0.5149961709976196,0.2993398606777191,-0.17499887943267822,0.5345560312271118,0.3042997121810913,-0.1008104756474495,0.5093641877174377,0.3043285310268402,-0.10299167782068253,0.5282957553863525,0.32620105147361755,-0.15684667229652405,0.5203565359115601,0.32703402638435364,-0.1574401706457138,0.5567077994346619,0.3897796869277954,-0.05958592891693115,0.48748233914375305,0.38216614723205566,-0.050210341811180115,0.5589984059333801,0.47617432475090027,-0.038071535527706146,0.47746846079826355,0.47261127829551697,-0.025456100702285767,0.5555940866470337,0.5582403540611267,-0.11299007385969162,0.4772224426269531,0.550983726978302,-0.09008441120386124,0.5577316284179688,0.5841707587242126,-0.13652397692203522,0.475407212972641,0.5771994590759277,-0.11041858792304993,0.5533456802368164,0.5815866589546204,-0.15920522809028625,0.47983476519584656,0.5745739340782166,-0.13637864589691162,0.5509422421455383,0.5734805464744568,-0.12344261258840561,0.4820127785205841,0.5663115382194519,-0.10196511447429657,0.5313112735748291,0.5767109394073486,-0.006637693382799625,0.4943060874938965,0.5715147256851196,0.006653941236436367,0.5266724824905396,0.691908597946167,0.038174137473106384,0.4860641360282898,0.6883409023284912,0.048432037234306335,0.5190548896789551,0.8010801672935486,0.15375591814517975,0.48196572065353394,0.802500307559967,0.1797977238893509,0.5154234170913696,0.8170437216758728,0.15964366495609283,0.4882238209247589,0.8194499015808105,0.18667210638523102,0.5280571579933167,0.841641902923584,0.0824258029460907,0.4547826051712036,0.8363056778907776,0.10751932859420776
15,0.5251792073249817,0.3118884563446045,-0.18805190920829773,0.5279797315597534,0.2990519106388092,-0.17700688540935516,0.5304471850395203,0.2992255985736847,-0.17704764008522034,0.5326787829399109,0.2994028329849243,-0.17704305052757263,0.5208684802055359,0.29877814650535583,-0.17767424881458282,0.5178735852241516,0.29903045296669006,-0.1776721179485321,0.5150566697120667,0.29927709698677063,-0.17769759893417358,0.5346229672431946,0.30424198508262634,-0.10142149776220322,0.5093713998794556,0.30421432852745056,-0.1055574119091034,0.5284209251403809,0.3260420858860016,-0.15922467410564423,0.5204869508743286,0.3269079029560089,-0.1601211577653885,0.5568999648094177,0.3899930417537689,-0.06326763331890106,0.48736995458602905,0.3821552097797394,-0.05229632556438446,0.5594269037246704,0.47635480761528015,-0.043567974120378494,0.47742512822151184,0.47259414196014404,-0.026381993666291237,0.5560463070869446,0.5588271021842957,-0.11704535782337189,0.47696855664253235,0.5509985685348511,-0.08994626253843307,0.5582013726234436,0.5845447182655334,-0.14007878303527832,0.4749758541584015,0.577167809009552,-0.10984691977500916,0.5536998510360718,0.5819550156593323,-0.16278821229934692,0.4793185889720917,0.5744432806968689,-0.13579821586608887,0.5512421727180481,0.5740025639533997,-0.1274137645959854,0.48147082328796387,0.5661925673484802,-0.10183413326740265,0.5311591625213623,0.57669597864151,-0.006860587280243635,0.4934852421283722,0.5715091824531555,0.006874994374811649,0.5266736149787903,0.6908047795295715,0.04115648940205574,0.48236730694770813,0.6862596869468689,0.04757516831159592,0.518928587436676,0.8006963729858398,0.1547635793685913,0.47530561685562134,0.8006308078765869,0.17317616939544678,0.5151712894439697,0.8168542385101318,0.16022391617298126,0.48155108094215393,0.8181503415107727,0.17929844558238983,0.5278174877166748,0.8414721488952637,0.08432777225971222,0.4506077766418457,0.8353555202484131,0.10232680290937424
16,0.5252629518508911,0.31174084544181824,-0.19022437930107117,0.5279941558837891,0.29898276925086975,-0.17977890372276306,0.5304050445556641,0.29917585849761963,-0.1798088401556015,0.532656729221344,0.29938241839408875,-0.1797962337732315,0.52089923620224,0.2986683249473572,-0.1803073287010193,0.5178818702697754,0.29890912771224976,-0.1803082674741745,0.5150690674781799,0.2991863489151001,-0.18033000826835632,0.5345609784126282,0.3042433559894562,-0.10625934600830078,0.5093328952789307,0.30404776334762573,-0.10975958406925201,0.5284109115600586,0.3259681463241577,-0.16215749084949493,0.5204836130142212,0.32678157091140747,-0.16289590299129486,0.5568020343780518,0.3900305926799774,-0.06627354770898819,0.4872952103614807,0.38213691115379333,-0.05513576790690422,0.5595377683639526,0.4764183461666107,-0.044986117631196976,0.4773142635822296,0.4724586308002472,-0.027061931788921356,0.5563053488731384,0.5594995617866516,-0.11943810433149338,0.47671598196029663,0.5510097146034241,-0.08998994529247284,0.5585024356842041,0.5852842926979065,-0.14230675995349884,0.47446340322494507,0.5771726369857788,-0.10965325683355331,0.5539475083351135,0.582807719707489,-0.16554969549179077,0.47882983088493347,0.5744397044181824,-0.1357458531856537,0.5514102578163147,0.5751073956489563,-0.1299738734960556,0.48100653290748596,0.5661665797233582,-0.1018509790301323,0.53072589635849,0.5763600468635559,-0.006591049954295158,0.49263709783554077,0.5713695883750916,0.006605701055377722,0.5266116261482239,0.690467357635498,0.041847698390483856,0.47894755005836487,0.6860983371734619,0.04255301505327225,0.518810510635376,0.8001777529716492,0.1583799570798874,0.46980735659599304,0.7991220951080322,0.1593581587076187,0.5148600339889526,0.8168085217475891,0.16393283009529114,0.47533756494522095,0.8169633746147156,0.16524221003055573,0.5277993083000183,0.8413489460945129,0.08755412697792053,0.44653749465942383,0.834892749786377,0.08560935407876968
17,0.5252941846847534,0.3117450177669525,-0.19030453264713287,0.5279438495635986,0.2990173399448395,-0.17954282462596893,0.5303493738174438,0.2992042899131775,-0.17957241833209991,0.5326112508773804,0.2994178235530853,-0.1795596033334732,0.5208710432052612,0.29868394136428833,-0.18044458329677582,0.517849326133728,0.2989142835140228,-0.18044686317443848,0.515024721622467,0.2991918623447418,-0.18047162890434265,0.5344125032424927,0.30434665083885193,-0.10549342632293701,0.5092610120773315,0.30403658747673035,-0.10998984426259995,0.5283375978469849,0.3259701430797577,-0.161846324801445,0.5204333066940308,0.3267822265625,-0.1630690097808838,0.5562839508056641,0.3900781571865082,-0.06259190291166306,0.487275093793869,0.3821347653865814,-0.05549819394946098,0.55951327085495,0.4764169454574585,-0.034817084670066833,0.4772537350654602,0.47243502736091614,-0.028178151696920395,0.5564964413642883,0.55973881483078,-0.1052284836769104,0.4762573540210724,0.551234245300293,-0.0902901142835617,0.5586362481117249,0.585637629032135,-0.12640418112277985,0.4737843871116638,0.5772932171821594,-0.10998262465000153,0.5541391372680664,0.5834611058235168,-0.15056735277175903,0.4779372215270996,0.5745235681533813,-0.13616390526294708,0.5515493154525757,0.5759060978889465,-0.11607995629310608,0.48006752133369446,0.5662240386009216,-0.1021580696105957,0.5303811430931091,0.5757158398628235,-0.005707664415240288,0.4920942485332489,0.5707910656929016,0.005714325234293938,0.526455819606781,0.6903958916664124,0.03734445944428444,0.47582846879959106,0.68575119972229,0.0287547018378973,0.5187489986419678,0.8000776767730713,0.1577901542186737,0.4651503562927246,0.798750102519989,0.14290089905261993,0.5146923661231995,0.8168676495552063,0.16403700411319733,0.46936097741127014,0.8163294196128845,0.14854897558689117,0.5278039574623108,0.8412931561470032,0.08616528660058975,0.44348016381263733,0.833825409412384,0.06633622944355011
18,0.525252103805542,0.3120053708553314,-0.20299947261810303,0.5279103517532349,0.2992430031299591,-0.19196148216724396,0.5302060842514038,0.2993912398815155,-0.19198235869407654,0.5323972105979919,0.2995836138725281,-0.19196374714374542,0.5208274722099304,0.2988210618495941,-0.1938442587852478,0.5178091526031494,0.29898035526275635,-0.19385239481925964,0.5149818062782288,0.29922518134117126,-0.19387812912464142,0.5338789820671082,0.3045126497745514,-0.11469577252864838,0.5091362595558167,0.30402424931526184,-0.12390488386154175,0.5283202528953552,0.32628318667411804,-0.17313534021377563,0.5203908085823059,0.32701054215431213,-0.1757563352584839,0.5551655292510986,0.3901911675930023,-0.06455623358488083,0.486907958984375,0.38214394450187683,-0.07093631476163864,0.5590694546699524,0.47649261355400085,-0.03524140268564224,0.4769608676433563,0.47266706824302673,-0.043097369372844696,0.5564941763877869,0.5603275895118713,-0.10924771428108215,0.47549402713775635,0.5514752268791199,-0.10139552503824234,0.5586142539978027,0.5859349370002747,-0.1304512321949005,0.47301968932151794,0.5773701667785645,-0.12195949256420135,0.5541427135467529,0.5840203166007996,-0.15595917403697968,0.476973295211792,0.574617326259613,-0.14829163253307343,0.5515556931495667,0.5767116546630859,-0.1207636296749115,0.4790140986442566,0.5663599371910095,-0.11318942904472351,0.5295426249504089,0.5748271942138672,-0.00205653952434659,0.49118050932884216,0.5693287253379822,0.0020496591459959745,0.5258147716522217,0.6903836131095886,0.04747505113482475,0.4732458293437958,0.6847679615020752,0.02389523945748806,0.5186790227890015,0.7999863624572754,0.17354273796081543,0.4595482051372528,0.7974393367767334,0.1386118084192276,0.5145835280418396,0.8168724179267883,0.1806071400642395,0.46297821402549744,0.8145726323127747,0.14424613118171692,0.5279308557510376,0.8412860035896301,0.09960608184337616,0.43732208013534546,0.8336329460144043,0.058222170919179916
19,0.524993360042572,0.31199368834495544,-0.2028675675392151,0.5274845957756042,0.2992306351661682,-0.1914696991443634,0.529507040977478,0.29937079548835754,-0.19147391617298126,0.5314358472824097,0.2995413839817047,-0.1914423704147339,0.5202409029006958,0.2988210618495941,-0.19321680068969727,0.5172603726387024,0.29897892475128174,-0.19321422278881073,0.5144702196121216,0.2992232143878937,-0.19324034452438354,0.5327643156051636,0.30450695753097534,-0.11317258328199387,0.5086039304733276,0.3039829134941101,-0.12149665504693985,0.5279291868209839,0.32628414034843445,-0.17304490506649017,0.5199087262153625,0.3270224630832672,-0.17459751665592194,0.5539717674255371,0.3905564248561859,-0.05989076942205429,0.4861918091773987,0.38216450810432434,-0.06923522800207138,0.5579534769058228,0.47675392031669617,-0.02888353355228901,0.47606104612350464,0.47264495491981506,-0.04412330314517021,0.5564539432525635,0.5609865188598633,-0.10103853046894073,0.47476860880851746,0.5515323281288147,-0.1027965396642685,0.5585460066795349,0.5864645838737488,-0.12181373685598373,0.47250616550445557,0.5774816274642944,-0.12369808554649353,0.5540170669555664,0.5846274495124817,-0.14714360237121582,0.4764810800552368,0.5747268199920654,-0.1493762880563736,0.5514404773712158,0.5774108171463013,-0.112486831843853,0.47844699025154114,0.5664617419242859,-0.11438170075416565,0.5282788872718811,0.5744695067405701,0.0004670439229812473,0.4898657500743866,0.5684640407562256,-0.00047102387179620564,0.525009274482727,0.690342128276825,0.04963146150112152,0.4700380265712738,0.6834531426429749,0.01203593797981739,0.518587052822113,0.7995566725730896,0.1752936691045761,0.45321711897850037,0.7975142598152161,0.11571887880563736,0.5145261883735657,0.8164798617362976,0.18232789635658264,0.45759811997413635,0.8148608207702637,0.12001436203718185,0.5280736684799194,0.8412816524505615,0.10204144567251205,0.43060240149497986,0.8336868286132812,0.0326068140566349
20,0.5238728523254395,0.31151092052459717,-0.1970359832048416,0.526386559009552,0.2989567518234253,-0.1848163902759552,0.5284193754196167,0.29911181330680847,-0.1848289519548416,0.5300278067588806,0.2992672324180603,-0.18480585515499115,0.5189069509506226,0.29858216643333435,-0.18706612288951874,0.5159574151039124,0.29877904057502747,-0.1870710253715515,0.5132131576538086,0.29903241991996765,-0.18709345161914825,0.531155526638031,0.30441582202911377,-0.1064445897936821,0.5076765418052673,0.3039052188396454,-0.11710666120052338,0.5269865393638611,0.3261176347732544,-0.1674511581659317,0.5184656977653503,0.32686811685562134,-0.17013563215732574,0.5513601303100586,0.39064863324165344,-0.05453259497880936,0.48521658778190613,0.38223183155059814,-0.06754012405872345,0.5564886331558228,0.4767500162124634,-0.0220565814524889,0.4745623767375946,0.47251835465431213,-0.042579151690006256,0.5560932755470276,0.5609523057937622,-0.09144080430269241,0.4737773537635803,0.5516542196273804,-0.1013428121805191,0.5582061409950256,0.586445689201355,-0.11139130592346191,0.4718194007873535,0.5776907801628113,-0.12208516150712967,0.5537014603614807,0.584602415561676,-0.13669581711292267,0.47604551911354065,0.5749801993370056,-0.1479250192642212,0.5510856509208679,0.5773492455482483,-0.1027231514453888,0.4779793918132782,0.566709578037262,-0.11298753321170807,0.5263074636459351,0.5744615197181702,0.001419560518115759,0.48858505487442017,0.5681808590888977,-0.0014216622803360224,0.524320125579834,0.69034743309021,0.04774485155940056,0.4666244089603424,0.6835782527923584,0.008892851881682873,0.5185562968254089,0.7996900081634521,0.17442412674427032,0.447306364774704,0.7975881695747375,0.11287496984004974,0.5145145654678345,0.8165841102600098,0.18216699361801147,0.45148423314094543,0.8162962794303894,0.11721041053533554,0.5284770727157593,0.8415875434875488,0.10042934864759445,0.425348162651062,0.8327305316925049,0.030179273337125778
21,0.5213047862052917,0.31148508191108704,-0.19705696403980255,0.5241785049438477,0.29895690083503723,-0.18488667905330658,0.526544988155365,0.29911211133003235,-0.1849009096622467,0.5283076763153076,0.29926764965057373,-0.18487930297851562,0.5163725018501282,0.298597127199173,-0.1870281845331192,0.5135234594345093,0.2987917363643646,-0.18703387677669525,0.5106751918792725,0.2990572154521942,-0.18705615401268005,0.5294903516769409,0.30442336201667786,-0.10649815946817398,0.5061782002449036,0.30404171347618103,-0.11674457043409348,0.5249911546707153,0.32614895701408386,-0.16741767525672913,0.5156474113464355,0.32689574360847473,-0.17002777755260468,0.5494062304496765,0.3910650908946991,-0.053593408316373825,0.48386549949645996,0.38233211636543274,-0.06900134682655334,0.5546461939811707,0.4769721031188965,-0.021339809522032738,0.4727400243282318,0.47216323018074036,-0.04687219113111496,0.5553479194641113,0.5609233379364014,-0.09379692375659943,0.4724785089492798,0.5514364838600159,-0.10554403066635132,0.5576679706573486,0.5864178538322449,-0.1141832247376442,0.4707736670970917,0.5776316523551941,-0.12725576758384705,0.5532236099243164,0.584577739238739,-0.13985399901866913,0.4752935469150543,0.5748609900474548,-0.1514083594083786,0.5504999160766602,0.5773279666900635,-0.10533375293016434,0.47724446654319763,0.5665198564529419,-0.11652705073356628,0.524594783782959,0.5745198130607605,0.003390977159142494,0.48688530921936035,0.5679391026496887,-0.003397721331566572,0.5235010385513306,0.6905166506767273,0.051873575896024704,0.46328243613243103,0.683691680431366,0.005706707015633583,0.5185484290122986,0.7999000549316406,0.18370728194713593,0.4422454535961151,0.797349214553833,0.11287198960781097,0.5144789218902588,0.8168148994445801,0.1915045976638794,0.4459224045276642,0.8161661624908447,0.11769537627696991,0.5288931727409363,0.8419308066368103,0.1109435185790062,0.4183409810066223,0.8292617201805115,0.03006737492978573
22,0.5182148218154907,0.31260594725608826,-0.19995930790901184,0.521557629108429,0.29973870515823364,-0.18861621618270874,0.5239219069480896,0.2999841868877411,-0.18862533569335938,0.5260244011878967,0.30026838183403015,-0.18860140442848206,0.5139558911323547,0.2991485297679901,-0.18995845317840576,0.5112016201019287,0.29923015832901,-0.18997016549110413,0.5086193680763245,0.2994045317173004,-0.18999189138412476,0.5271144509315491,0.30549201369285583,-0.11257781833410263,0.5041835904121399,0.3043791353702545,-0.11924709379673004,0.5216020345687866,0.32768043875694275,-0.1709679663181305,0.5121352076530457,0.3278099000453949,-0.1727818101644516,0.5471044778823853,0.3920024633407593,-0.060208141803741455,0.4812457263469696,0.382565975189209,-0.06983084231615067,0.5526003241539001,0.4772232472896576,-0.025801628828048706,0.47014665603637695,0.4714083969593048,-0.044892244040966034,0.5536932349205017,0.5605064630508423,-0.0964323952794075,0.4709366261959076,0.5510967373847961,-0.10507982969284058,0.5562157034873962,0.5856775641441345,-0.11775500327348709,0.46936410665512085,0.5774748921394348,-0.1265549659729004,0.5519202351570129,0.5839235186576843,-0.14282117784023285,0.473982572555542,0.5747047066688538,-0.14988857507705688,0.5492202043533325,0.5764400362968445,-0.1077897921204567,0.4759650230407715,0.5662599205970764,-0.11620118468999863,0.5226773023605347,0.574431300163269,0.0028550855349749327,0.485289990901947,0.567317008972168,-0.0028525064699351788,0.5224681496620178,0.6903467774391174,0.055133603513240814,0.4603901505470276,0.6832980513572693,0.00977887399494648,0.5185480117797852,0.8001108765602112,0.17983068525791168,0.4385371208190918,0.7967548370361328,0.10762578994035721,0.5144743323326111,0.8168657422065735,0.1868961751461029,0.4416947662830353,0.8158431053161621,0.1112733781337738,0.5290001630783081,0.841900110244751,0.10665664821863174,0.41176748275756836,0.8256286978721619,0.025438327342271805
